,GAME_ID,PUBLISHER_ID,PUBLISHER_NAME
7159,31036,8014,Accolade
7160,52722,8014,Accolade
7161,52758,8014,Accolade
7162,55144,8014,Accolade
7163,57684,8014,Accolade
7164,57849,8014,Accolade
7165,29606,25267,Psygnosis
7166,29963,25267,Psygnosis
7167,29972,25267,Psygnosis
7168,30116,25267,Psygnosis
7169,30803,25267,Psygnosis
7170,31032,25267,Psygnosis
7171,31188,25267,Psygnosis
7172,31934,25267,Psygnosis
7173,33040,25267,Psygnosis
7174,34312,25267,Psygnosis
7175,34388,25267,Psygnosis
7176,37174,25267,Psygnosis
7177,4377,25267,Psygnosis
7178,4870,25267,Psygnosis
7179,52654,25267,Psygnosis
7180,52728,25267,Psygnosis
7181,52811,25267,Psygnosis
7182,52813,25267,Psygnosis
7183,52953,25267,Psygnosis
7184,52973,25267,Psygnosis
7185,53100,25267,Psygnosis
7186,5489,25267,Psygnosis
7187,5490,25267,Psygnosis
7188,5498,25267,Psygnosis
7189,57714,25267,Psygnosis
7190,57793,25267,Psygnosis
7191,296105,17251,Tru Blu Entertainment
7192,29617,647,Vivendi Universal Interactive Publishing
7193,29623,37461,WizardWorks
7194,330798,37461,WizardWorks
7195,33155,37461,WizardWorks
7196,52788,37461,WizardWorks
7197,29623,32796,Vatical Entertainment
7198,52732,32796,Vatical Entertainment
7199,53615,32796,Vatical Entertainment
7200,54485,32796,Vatical Entertainment
7201,57946,32796,Vatical Entertainment
7202,29623,25600,WizardWorks Software
7203,29623,24074,Sorrent
7204,29623,31037,'''Previous publishers:'''
7205,29623,19967,Glu Mobile
7206,29655,5736,Jadeware
7207,29656,10885,U.S. Gold
7208,3280,10885,U.S. Gold
7209,33178,10885,U.S. Gold
7210,53291,10885,U.S. Gold
7211,29733,25604,"3DO Company, The"
7212,31440,25604,"3DO Company, The"
7213,332118,25604,"3DO Company, The"
7214,359626,25604,"3DO Company, The"
7215,29853,20078,GT Interactive
7216,30027,20078,GT Interactive
7217,32781,20078,GT Interactive
7218,52646,20078,GT Interactive
7219,52835,20078,GT Interactive
7220,52884,20078,GT Interactive
7221,54443,20078,GT Interactive
7222,54476,20078,GT Interactive
7223,57732,20078,GT Interactive
7224,29865,36007,Infogrames Entertainment
7225,30582,36007,Infogrames Entertainment
7226,31292,36007,Infogrames Entertainment
7227,403803,36007,Infogrames Entertainment
7228,4074,36007,Infogrames Entertainment
7229,4365,36007,Infogrames Entertainment
7230,52667,36007,Infogrames Entertainment
7231,52698,36007,Infogrames Entertainment
7232,52761,36007,Infogrames Entertainment
7233,52767,36007,Infogrames Entertainment
7234,52891,36007,Infogrames Entertainment
7235,53102,36007,Infogrames Entertainment
7236,53160,36007,Infogrames Entertainment
7237,53255,36007,Infogrames Entertainment
7238,53444,36007,Infogrames Entertainment
7239,53603,36007,Infogrames Entertainment
7240,54172,36007,Infogrames Entertainment
7241,54414,36007,Infogrames Entertainment
7242,54681,36007,Infogrames Entertainment
7243,54762,36007,Infogrames Entertainment
7244,55985,36007,Infogrames Entertainment
7245,56119,36007,Infogrames Entertainment
7246,56137,36007,Infogrames Entertainment
7247,56156,36007,Infogrames Entertainment
7248,56247,36007,Infogrames Entertainment
7249,29865,35510,Cryo Interactive
7250,29865,2393,Infogrames North America
7251,29972,34649,SCE Studio Liverpool
7252,30116,34649,SCE Studio Liverpool
7253,31032,34649,SCE Studio Liverpool
7254,31188,34649,SCE Studio Liverpool
7255,31934,34649,SCE Studio Liverpool
7256,37174,34649,SCE Studio Liverpool
7257,52654,34649,SCE Studio Liverpool
7258,52728,34649,SCE Studio Liverpool
7259,52953,34649,SCE Studio Liverpool
7260,53100,34649,SCE Studio Liverpool
7261,5489,34649,SCE Studio Liverpool
7262,5498,34649,SCE Studio Liverpool
7263,57714,34649,SCE Studio Liverpool
7264,29975,22638,Papyrus Design Group
7265,30027,13588,N64
7266,5144,13588,N64
7267,30027,25030,PS)
7268,30027,33698,Midway Games (Arcade
7269,30107,34184,Superior Software
7270,54172,34184,Superior Software
7271,30107,12810,Firebird
7272,30107,8449,Acornsoft
7273,54172,8449,Acornsoft
7274,30107,38540,Firebird Software
7275,30107,27423,Superior
7276,30162,25316,WeGo Interactive Co
7277,30162,10654,Big Bit
7278,30167,3412,Mattel Interactive
7279,32888,3412,Mattel Interactive
7280,49779,3412,Mattel Interactive
7281,52691,3412,Mattel Interactive
7282,30193,18459,On Deck Interactive
7283,30254,26714,Jaleco
7284,41368,26714,Jaleco
7285,52706,26714,Jaleco
7286,52889,26714,Jaleco
7287,53045,26714,Jaleco
7288,53349,26714,Jaleco
7289,53353,26714,Jaleco
7290,53488,26714,Jaleco
7291,55302,26714,Jaleco
7292,30254,14904,Real Networks
7293,30298,14100,vgrelease
7294,52939,14100,vgrelease
7295,3030,38091,FarSight Studios
7296,3030,28527,Alliance Digital Media
7297,30367,1819,(GBA)
7298,53146,1819,(GBA)
7299,30367,51,Lego Interactive
7300,32271,51,Lego Interactive
7301,53158,51,Lego Interactive
7302,30394,22422,Gainax
7303,33222,22422,Gainax
7304,30394,14986,Inscape
7305,30513,30312,Acclaim Entertainment/Fox Interactive
7306,306171,2630,Peter Rutherford
7307,30645,10643,Time Warner Interactive
7308,30948,10643,Time Warner Interactive
7309,55194,10643,Time Warner Interactive
7310,30714,40969,Pixel Games UK
7311,30737,42359,FinalBit
7312,30948,40848,Williams Entertainment
7313,32781,40848,Williams Entertainment
7314,52884,40848,Williams Entertainment
7315,30948,20549,Prolific Publishing
7316,31017,5138,Sales Curve Interactive
7317,31055,28218,Acclaim Max Sports
7318,53225,28218,Acclaim Max Sports
7319,56082,28218,Acclaim Max Sports
7320,31292,5336,Infogrames Multimedia
7321,31309,11273,Titus Interactive
7322,35068,11273,Titus Interactive
7323,368025,11273,Titus Interactive
7324,31309,31221,Nokia
7325,31309,3949,'''N-Gage'''
7326,31309,12650,'''Gizmondo'''
7327,31309,41458,'''PlayStation''' & '''Game Boy Advance'''
7328,31426,3195,The Evergreen Group
7329,31436,33968,Video System
7330,52919,33968,Video System
7331,31590,411,Viacom New Media
7332,31599,23933,Mindscape Entertainment
7333,31650,17876,Virgin Games
7334,56286,17876,Virgin Games
7335,31690,25209,Red Storm Entertainment
7336,5350,25209,Red Storm Entertainment
7337,31972,58,EON Digital Entertainment
7338,32079,37879,ReadySoft
7339,32112,20552,Vic Tokai
7340,52836,20552,Vic Tokai
7341,32112,17637,Tokai Communications
7342,52836,17637,Tokai Communications
7343,32150,35615,Blue Byte Software
7344,32252,17862,MacPlay
7345,32252,39360,Mac OS
7346,32252,2665,GBA
7347,32359,22177,Lego Software
7348,32458,22177,Lego Software
7349,32401,19508,Playmates
7350,3254,14868,Annapurna Interactive
7351,3254,19942,Annapurna Games
7352,32651,40749,TalonSoft
7353,32690,6920,Eduardo Anies
7354,32700,42189,Underdone Gaming
7355,3272,11212,Psyonix
7356,32781,16828,SoftBank
7357,4377,16828,SoftBank
7358,5193,16828,SoftBank
7359,32781,33944,Tectoy
7360,54285,33944,Tectoy
7361,32781,30160,Gradiente
7362,32815,16478,Simon & Schuster Interactive
7363,35031,16478,Simon & Schuster Interactive
7364,8190,16478,Simon & Schuster Interactive
7365,32815,11135,Simon & Schuster
7366,35031,11135,Simon & Schuster
7367,32888,29012,Mattel
7368,362580,29012,Mattel
7369,52479,29012,Mattel
7370,53727,29012,Mattel
7371,54009,29012,Mattel
7372,32888,39925,GAME Studios
7373,3294,9576,WB Games
7374,32944,5705,Sammy Studios
7375,59139,5705,Sammy Studios
7376,32944,22088,Sammy
7377,334408,22088,Sammy
7378,56206,22088,Sammy
7379,57243,22088,Sammy
7380,32944,19326,CyberFront
7381,334493,19326,CyberFront
7382,52849,19326,CyberFront
7383,33007,29689,Tiare
7384,33040,7571,ThinkFun
7385,33040,28373,Mehmet Can Yavuz
7386,330452,3256,Microsoft
7387,330460,3256,Microsoft
7388,332059,3256,Microsoft
7389,330722,33142,Microsoft Game Studios
7390,332580,33142,Microsoft Game Studios
7391,335082,33142,Microsoft Game Studios
7392,330744,7855,Detn8 Games
7393,33094,27404,New World Computing
7394,331032,28196,Tri Synergy
7395,331090,15293,PQube
7396,331171,14107,Avanquest Software
7397,333551,14107,Avanquest Software
7398,334601,14107,Avanquest Software
7399,331298,20087,Nordic Games Publishing
7400,336620,20087,Nordic Games Publishing
7401,336624,20087,Nordic Games Publishing
7402,336625,20087,Nordic Games Publishing
7403,336627,20087,Nordic Games Publishing
7404,3530,20087,Nordic Games Publishing
7405,39327,20087,Nordic Games Publishing
7406,331327,13464,Yoostar Entertainment Group
7407,331631,10542,Nobilis Publishing
7408,331774,7313,YUKE'S Company of America
7409,331805,12903,BigBox Games
7410,331825,34436,Jack of All Games
7411,331829,40997,Happinet
7412,331847,15158,Koei Tecmo Games
7413,333062,15158,Koei Tecmo Games
7414,334424,15158,Koei Tecmo Games
7415,334487,15158,Koei Tecmo Games
7416,334489,15158,Koei Tecmo Games
7417,335127,15158,Koei Tecmo Games
7418,335814,15158,Koei Tecmo Games
7419,336674,15158,Koei Tecmo Games
7420,336675,15158,Koei Tecmo Games
7421,3738,15158,Koei Tecmo Games
7422,42094,15158,Koei Tecmo Games
7423,331905,16790,QuinRose
7424,331989,17246,Miracle Positive
7425,331994,35888,Acquire
7426,332054,35109,PressOK Entertainment
7427,332112,18292,Piacci
7428,332120,12177,Midway
7429,335042,12177,Midway
7430,395190,12177,Midway
7431,4377,12177,Midway
7432,52677,12177,Midway
7433,53424,12177,Midway
7434,54285,12177,Midway
7435,54454,12177,Midway
7436,54458,12177,Midway
7437,54500,12177,Midway
7438,54549,12177,Midway
7439,54566,12177,Midway
7440,332455,36856,VIZ Media
7441,332574,22223,Otomate
7442,332687,29873,FuRyu
7443,332688,29873,FuRyu
7444,333209,29873,FuRyu
7445,333210,29873,FuRyu
7446,333212,29873,FuRyu
7447,333014,26862,Rejet
7448,333047,24427,Compile Heart
7449,333779,24427,Compile Heart
7450,334885,24427,Compile Heart
7451,333264,28102,DreamCatcher Interactive
7452,335333,28102,DreamCatcher Interactive
7453,34772,28102,DreamCatcher Interactive
7454,36266,28102,DreamCatcher Interactive
7455,39541,28102,DreamCatcher Interactive
7456,442860,28102,DreamCatcher Interactive
7457,53125,28102,DreamCatcher Interactive
7458,333345,27242,Comfort
7459,333507,22969,Marvelous Interactive
7460,4557,22969,Marvelous Interactive
7461,56069,22969,Marvelous Interactive
7462,333509,41594,Type-Moon
7463,333509,29754,Kadokawa Shoten
7464,334363,29754,Kadokawa Shoten
7465,42390,29754,Kadokawa Shoten
7466,53099,29754,Kadokawa Shoten
7467,57776,29754,Kadokawa Shoten
7468,3336,17790,Slightly Mad Studios
7469,333841,31051,3DO Company
7470,333862,1518,HOT・B
7471,333880,12934,OG International Games
7472,333894,33663,Front Wing
7473,334043,29744,Game Mill Entertainment
7474,39150,29744,Game Mill Entertainment
7475,334208,20982,5pb
7476,334385,20982,5pb
7477,335629,20982,5pb
7478,334247,27206,dramatic create
7479,334452,5200,Nippon Columbia
7480,334554,11719,GameMill Publishing
7481,335842,11719,GameMill Publishing
7482,334717,13276,Nexon
7483,334780,4935,Ecole
7484,334973,30612,Centron Software Technologies
7485,335030,850,DMi Games
7486,335037,1541,NIHON FALCOM
7487,57003,1541,NIHON FALCOM
7488,335411,31781,UIG Entertainment
7489,40245,31781,UIG Entertainment
7490,41287,31781,UIG Entertainment
7491,335436,6182,CAVE
7492,57615,6182,CAVE
7493,335690,18032,Kaga Create
7494,335705,39899,Tecmo Koei
7495,3854,39899,Tecmo Koei
7496,3881,39899,Tecmo Koei
7497,3958,39899,Tecmo Koei
7498,4087,39899,Tecmo Koei
7499,4091,39899,Tecmo Koei
7500,4126,39899,Tecmo Koei
7501,4247,39899,Tecmo Koei
7502,54634,39899,Tecmo Koei
7503,5569,39899,Tecmo Koei
7504,335813,23280,Views
7505,335823,37991,Peas Soft
7506,335955,21743,Image Epoch
7507,336376,21743,Image Epoch
7508,336326,18776,AQUAPLUS
7509,336526,18776,AQUAPLUS
7510,336644,18776,AQUAPLUS
7511,34199,21470,ASCON Software
7512,34651,20452,Universal Interactive
7513,4555,20452,Universal Interactive
7514,49868,20452,Universal Interactive
7515,53349,20452,Universal Interactive
7516,53517,20452,Universal Interactive
7517,34737,6195,ARUSH Entertainment
7518,34779,18369,IO Interactive
7519,34779,988,IO Interactive A/S
7520,34786,41304,Flying Lab Software
7521,34801,22778,Akella
7522,3482,23616,Sabec
7523,3482,32042,DORALOGIC
7524,3482,9382,Vintolo
7525,3486,36379,BANDAI NAMCO Entertainment Europe
7526,4738,36379,BANDAI NAMCO Entertainment Europe
7527,34877,20076,TDK Mediactive Europe
7528,34954,21463,Ziggurat Interactive
7529,35076,12336,Gathering
7530,36153,12336,Gathering
7531,35076,4794,Studio-Space RA
7532,35083,20501,Nick Games
7533,53342,20501,Nick Games
7534,55969,20501,Nick Games
7535,56030,20501,Nick Games
7536,35168,32093,L.S.P.
7537,35242,15241,BLUESIDE
7538,353407,15241,BLUESIDE
7539,35242,9112,Blueside BSV Holdings
7540,353407,9112,Blueside BSV Holdings
7541,35242,11064,BSV Holdings
7542,353407,11064,BSV Holdings
7543,35242,21833,Phantagram
7544,35340,5413,Paradigm Entertainment
7545,35493,34305,JoWooD Productions
7546,35518,11840,SCi Entertainment Group
7547,35684,11840,SCi Entertainment Group
7548,35530,18046,BAM! Entertainment
7549,53148,18046,BAM! Entertainment
7550,53269,18046,BAM! Entertainment
7551,53276,18046,BAM! Entertainment
7552,53494,18046,BAM! Entertainment
7553,53512,18046,BAM! Entertainment
7554,53568,18046,BAM! Entertainment
7555,54542,18046,BAM! Entertainment
7556,59188,18046,BAM! Entertainment
7557,59279,18046,BAM! Entertainment
7558,35541,36364,PotatoIndustries
7559,355682,31558,Hudson Entertainment
7560,35595,2674,Jaleco Entertainment
7561,36176,2674,Jaleco Entertainment
7562,53045,2674,Jaleco Entertainment
7563,53353,2674,Jaleco Entertainment
7564,35602,3752,Retrolutionary.com
7565,35664,25771,TDK Mediactive
7566,53236,25771,TDK Mediactive
7567,53370,25771,TDK Mediactive
7568,53454,25771,TDK Mediactive
7569,53476,25771,TDK Mediactive
7570,53504,25771,TDK Mediactive
7571,53532,25771,TDK Mediactive
7572,55973,25771,TDK Mediactive
7573,56002,25771,TDK Mediactive
7574,56024,25771,TDK Mediactive
7575,56127,25771,TDK Mediactive
7576,56188,25771,TDK Mediactive
7577,56200,25771,TDK Mediactive
7578,56201,25771,TDK Mediactive
7579,35718,20082,Davilex Games
7580,35763,33063,(OS X)
7581,35800,23167,SakuraGame
7582,35819,23461,Hip Interactive
7583,35947,23461,Hip Interactive
7584,36062,23461,Hip Interactive
7585,52841,23461,Hip Interactive
7586,53213,23461,Hip Interactive
7587,53284,23461,Hip Interactive
7588,35862,17950,Groove Games
7589,36940,17950,Groove Games
7590,3594,12838,Spike-Chunsoft CO
7591,35963,4842,Encore
7592,4542,4842,Encore
7593,56060,4842,Encore
7594,35964,16158,Sunflowers Interactive Entertainment
7595,36247,16158,Sunflowers Interactive Entertainment
7596,36009,4750,Wouter van Oortmerssen
7597,36009,23287,Tala Esenlikler
7598,36018,2628,HanbitSoft
7599,3608,3352,HB Studios
7600,362584,10669,NewKidCo
7601,53012,10669,NewKidCo
7602,53253,10669,NewKidCo
7603,56243,10669,NewKidCo
7604,57902,10669,NewKidCo
7605,36317,39636,Reija Meriläinen
7606,36636,32941,AWE Productions
7607,36647,21725,Namco Hometek
7608,36977,21725,Namco Hometek
7609,57842,21725,Namco Hometek
7610,36736,31685,Graphsim Entertainment
7611,36797,32052,cdv Software Entertainment
7612,37659,32052,cdv Software Entertainment
7613,3697,24315,Mastertronic Group
7614,36976,38509,Nobilis Software
7615,36977,25895,HAMSTER
7616,3802,25895,HAMSTER
7617,52412,25895,HAMSTER
7618,52512,25895,HAMSTER
7619,54260,25895,HAMSTER
7620,57958,25895,HAMSTER
7621,36977,2644,PAL
7622,39475,2644,PAL
7623,5143,2644,PAL
7624,52742,2644,PAL
7625,52783,2644,PAL
7626,52798,2644,PAL
7627,52903,2644,PAL
7628,53002,2644,PAL
7629,53350,2644,PAL
7630,5337,2644,PAL
7631,53590,2644,PAL
7632,53597,2644,PAL
7633,54355,2644,PAL
7634,55992,2644,PAL
7635,56178,2644,PAL
7636,56193,2644,PAL
7637,56221,2644,PAL
7638,57592,2644,PAL
7639,57593,2644,PAL
7640,57743,2644,PAL
7641,57809,2644,PAL
7642,58003,2644,PAL
7643,36977,8727,Xplosiv
7644,37100,8727,Xplosiv
7645,37014,37376,Battlefront.com
7646,3716,21738,System 3
7647,39285,21738,System 3
7648,40502,21738,System 3
7649,56172,21738,System 3
7650,59281,21738,System 3
7651,371824,11108,Konami Entertainment
7652,37251,5338,The Behemoth
7653,37251,30854,O~3 Entertainment
7654,59278,30854,O~3 Entertainment
7655,3739,6998,Tecmo Koei Games
7656,37460,28022,Mid Carolina Media
7657,374647,35755,"Beeworks co.,Ltd."
7658,37908,9110,Sierra Online
7659,37939,12419,Anaconda Games
7660,37949,32940,Lighthouse Interactive
7661,3802,18889,Co.
7662,52512,18889,Co.
7663,54260,18889,Co.
7664,3802,10376,Technōs Japan
7665,54527,10376,Technōs Japan
7666,59124,10376,Technōs Japan
7667,38203,21509,Oberon Media
7668,38380,21509,Oberon Media
7669,39186,21509,Oberon Media
7670,3834,9790,Compulsion Games
7671,38407,16980,Q Entertainment
7672,38488,18193,Greenwave
7673,38563,34394,Snowberry Connection
7674,38680,35024,astragon Software
7675,38782,32549,Defacto Games
7676,39067,6553,Gotham Games
7677,56008,6553,Gotham Games
7678,3927,18609,Digital Leisure
7679,3941,646,UTV Ignition Entertainment
7680,40323,646,UTV Ignition Entertainment
7681,55972,646,UTV Ignition Entertainment
7682,395975,6605,Action Square Co
7683,39608,12250,Griffin International
7684,396967,22015,Alchemist
7685,3976,38448,TECMO KOEI AMERICA.
7686,4005,40970,id Software
7687,54491,40970,id Software
7688,4005,39153,Apogee Software
7689,4005,2042,FormGen
7690,40051,18275,Merscom Games
7691,40069,35638,Excalibur Publishing
7692,41094,35638,Excalibur Publishing
7693,40129,21177,Atomic Games
7694,40129,704,QC Games
