GAME_ID,GENRE_ID,GENRE_NAME
264728,9,Fighting
264730,9,Fighting
264734,9,Fighting
264736,9,Fighting
26889,9,Fighting
26914,9,Fighting
2805,9,Fighting
281865,9,Fighting
282811,9,Fighting
28307,9,Fighting
28363,9,Fighting
28372,9,Fighting
283968,9,Fighting
28543,9,Fighting
2855,9,Fighting
286479,9,Fighting
286480,9,Fighting
28742,9,Fighting
28761,9,Fighting
28798,9,Fighting
28836,9,Fighting
28884,9,Fighting
29031,9,Fighting
290868,9,Fighting
290873,9,Fighting
290874,9,Fighting
29091,9,Fighting
29115,9,Fighting
29143,9,Fighting
29359,9,Fighting
29427,9,Fighting
29429,9,Fighting
297209,9,Fighting
30027,9,Fighting
30645,9,Fighting
31034,9,Fighting
311656,9,Fighting
311720,9,Fighting
31400,9,Fighting
31859,9,Fighting
32112,9,Fighting
32401,9,Fighting
3243,9,Fighting
32544,9,Fighting
32781,9,Fighting
32796,9,Fighting
32944,9,Fighting
330771,9,Fighting
331019,9,Fighting
331123,9,Fighting
331318,9,Fighting
331389,9,Fighting
331390,9,Fighting
3316,9,Fighting
331809,9,Fighting
331810,9,Fighting
331811,9,Fighting
332024,9,Fighting
332272,9,Fighting
332273,9,Fighting
332454,9,Fighting
332455,9,Fighting
333234,9,Fighting
333321,9,Fighting
333507,9,Fighting
334228,9,Fighting
334244,9,Fighting
334408,9,Fighting
334409,9,Fighting
334780,9,Fighting
335689,9,Fighting
335813,9,Fighting
336205,9,Fighting
336725,9,Fighting
34761,9,Fighting
34801,9,Fighting
35058,9,Fighting
3507,9,Fighting
3511,9,Fighting
35251,9,Fighting
353362,9,Fighting
353363,9,Fighting
35503,9,Fighting
357785,9,Fighting
359153,9,Fighting
3652,9,Fighting
36759,9,Fighting
37026,9,Fighting
37251,9,Fighting
3744,9,Fighting
3796,9,Fighting
3802,9,Fighting
38417,9,Fighting
3854,9,Fighting
3872,9,Fighting
3904,9,Fighting
39293,9,Fighting
39475,9,Fighting
3957,9,Fighting
3958,9,Fighting
39662,9,Fighting
398422,9,Fighting
40035,9,Fighting
40179,9,Fighting
4035,9,Fighting
40551,9,Fighting
4077,9,Fighting
409589,9,Fighting
40999,9,Fighting
411603,9,Fighting
41262,9,Fighting
41263,9,Fighting
41264,9,Fighting
414744,9,Fighting
415185,9,Fighting
4173,9,Fighting
4177,9,Fighting
4187,9,Fighting
42247,9,Fighting
4247,9,Fighting
4304,9,Fighting
438612,9,Fighting
4399,9,Fighting
440074,9,Fighting
442846,9,Fighting
44525,9,Fighting
4561,9,Fighting
4583,9,Fighting
4687,9,Fighting
4717,9,Fighting
4738,9,Fighting
4794,9,Fighting
4803,9,Fighting
4808,9,Fighting
4839,9,Fighting
4948,9,Fighting
50797,9,Fighting
5107,9,Fighting
511480,9,Fighting
5144,9,Fighting
5164,9,Fighting
5177,9,Fighting
5220,9,Fighting
52448,9,Fighting
5250,9,Fighting
5252,9,Fighting
52541,9,Fighting
52542,9,Fighting
52714,9,Fighting
52723,9,Fighting
52745,9,Fighting
52764,9,Fighting
52765,9,Fighting
52783,9,Fighting
52785,9,Fighting
5282,9,Fighting
52836,9,Fighting
52856,9,Fighting
52868,9,Fighting
52886,9,Fighting
52887,9,Fighting
52900,9,Fighting
52901,9,Fighting
52903,9,Fighting
52916,9,Fighting
52921,9,Fighting
52932,9,Fighting
52986,9,Fighting
53004,9,Fighting
53066,9,Fighting
53069,9,Fighting
53230,9,Fighting
53254,9,Fighting
53259,9,Fighting
5326,9,Fighting
53291,9,Fighting
53311,9,Fighting
5337,9,Fighting
53373,9,Fighting
53433,9,Fighting
53476,9,Fighting
53492,9,Fighting
53509,9,Fighting
53532,9,Fighting
5355,9,Fighting
53590,9,Fighting
53603,9,Fighting
54097,9,Fighting
54260,9,Fighting
54285,9,Fighting
54303,9,Fighting
54383,9,Fighting
54395,9,Fighting
54396,9,Fighting
54423,9,Fighting
54429,9,Fighting
54500,9,Fighting
54529,9,Fighting
54542,9,Fighting
54559,9,Fighting
54560,9,Fighting
54561,9,Fighting
54569,9,Fighting
54570,9,Fighting
54571,9,Fighting
54572,9,Fighting
54634,9,Fighting
54647,9,Fighting
54684,9,Fighting
54714,9,Fighting
5472,9,Fighting
54774,9,Fighting
5502,9,Fighting
55193,9,Fighting
55196,9,Fighting
5522,9,Fighting
5535,9,Fighting
5545,9,Fighting
5548,9,Fighting
5549,9,Fighting
5580,9,Fighting
55979,9,Fighting
55988,9,Fighting
55990,9,Fighting
56018,9,Fighting
56019,9,Fighting
56022,9,Fighting
56033,9,Fighting
56040,9,Fighting
56094,9,Fighting
56110,9,Fighting
56129,9,Fighting
56135,9,Fighting
56222,9,Fighting
56238,9,Fighting
56243,9,Fighting
56256,9,Fighting
56257,9,Fighting
56266,9,Fighting
56267,9,Fighting
56268,9,Fighting
56269,9,Fighting
56273,9,Fighting
56276,9,Fighting
5671,9,Fighting
5681,9,Fighting
5685,9,Fighting
5686,9,Fighting
57167,9,Fighting
57592,9,Fighting
57593,9,Fighting
57691,9,Fighting
57698,9,Fighting
57731,9,Fighting
57782,9,Fighting
57809,9,Fighting
57810,9,Fighting
57842,9,Fighting
57888,9,Fighting
57952,9,Fighting
57970,9,Fighting
57991,9,Fighting
57993,9,Fighting
57994,9,Fighting
58001,9,Fighting
58003,9,Fighting
58185,9,Fighting
58972,9,Fighting
59125,9,Fighting
6885,9,Fighting
713,9,Fighting
989,9,Fighting
10884,1,Casual
10997,1,Casual
11377,1,Casual
12010,1,Casual
12939,1,Casual
1337,1,Casual
13976,1,Casual
14814,1,Casual
14815,1,Casual
14975,1,Casual
15321,1,Casual
16893,1,Casual
17160,1,Casual
18279,1,Casual
1914,1,Casual
19294,1,Casual
19531,1,Casual
19555,1,Casual
1959,1,Casual
19645,1,Casual
19664,1,Casual
19673,1,Casual
19687,1,Casual
19690,1,Casual
20779,1,Casual
20823,1,Casual
21107,1,Casual
21180,1,Casual
21203,1,Casual
21293,1,Casual
21509,1,Casual
21577,1,Casual
21578,1,Casual
21601,1,Casual
21636,1,Casual
21680,1,Casual
21737,1,Casual
22400,1,Casual
22408,1,Casual
22508,1,Casual
24096,1,Casual
24313,1,Casual
24490,1,Casual
24711,1,Casual
24881,1,Casual
24913,1,Casual
24915,1,Casual
24964,1,Casual
25044,1,Casual
25087,1,Casual
25141,1,Casual
25201,1,Casual
253232,1,Casual
25414,1,Casual
25540,1,Casual
25622,1,Casual
2597,1,Casual
25998,1,Casual
26303,1,Casual
26982,1,Casual
27327,1,Casual
27333,1,Casual
27913,1,Casual
27953,1,Casual
27980,1,Casual
28279,1,Casual
290876,1,Casual
29356,1,Casual
3062,1,Casual
3080,1,Casual
3127,1,Casual
316816,1,Casual
316819,1,Casual
3228,1,Casual
32690,1,Casual
33040,1,Casual
3306,1,Casual
3482,1,Casual
35541,1,Casual
359143,1,Casual
3594,1,Casual
36009,1,Casual
3702,1,Casual
42187,1,Casual
4227,1,Casual
4300,1,Casual
4398,1,Casual
44493,1,Casual
4499,1,Casual
45805,1,Casual
4719,1,Casual
47301,1,Casual
4808,1,Casual
49068,1,Casual
49875,1,Casual
5028,1,Casual
50437,1,Casual
5291,1,Casual
5362,1,Casual
5369,1,Casual
5378,1,Casual
54260,1,Casual
54668,1,Casual
56127,1,Casual
56222,1,Casual
5648,1,Casual
5653,1,Casual
5659,1,Casual
5689,1,Casual
58957,1,Casual
58958,1,Casual
6078,1,Casual
625,1,Casual
6954,1,Casual
7241,1,Casual
76813,1,Casual
9091,1,Casual
9385,1,Casual
949,1,Casual
1140,8,Educational
24937,8,Educational
24938,8,Educational
24955,8,Educational
25020,8,Educational
25627,8,Educational
25698,8,Educational
25969,8,Educational
26780,8,Educational
26785,8,Educational
26835,8,Educational
28321,8,Educational
29067,8,Educational
30265,8,Educational
30446,8,Educational
33040,8,Educational
331631,8,Educational
333966,8,Educational
39401,8,Educational
39762,8,Educational
40270,8,Educational
40271,8,Educational
436056,8,Educational
5369,8,Educational
6885,8,Educational
1249,20,Sports
1303,20,Sports
1331,20,Sports
1347,20,Sports
1391,20,Sports
14081,20,Sports
1412,20,Sports
1454,20,Sports
14815,20,Sports
16915,20,Sports
1709,20,Sports
1733,20,Sports
1752,20,Sports
18,20,Sports
1856,20,Sports
18635,20,Sports
19277,20,Sports
19538,20,Sports
209,20,Sports
21317,20,Sports
21810,20,Sports
21953,20,Sports
21961,20,Sports
22659,20,Sports
2382,20,Sports
24041,20,Sports
24166,20,Sports
24204,20,Sports
24227,20,Sports
24242,20,Sports
24264,20,Sports
24274,20,Sports
24356,20,Sports
244724,20,Sports
244728,20,Sports
244732,20,Sports
24529,20,Sports
24621,20,Sports
24664,20,Sports
24725,20,Sports
24736,20,Sports
24846,20,Sports
24860,20,Sports
24868,20,Sports
24874,20,Sports
24913,20,Sports
24916,20,Sports
24995,20,Sports
25000,20,Sports
25057,20,Sports
25058,20,Sports
25062,20,Sports
25107,20,Sports
25144,20,Sports
2519,20,Sports
25190,20,Sports
25220,20,Sports
25236,20,Sports
25249,20,Sports
25301,20,Sports
25393,20,Sports
25429,20,Sports
25450,20,Sports
25485,20,Sports
25528,20,Sports
25548,20,Sports
25567,20,Sports
25580,20,Sports
25711,20,Sports
2572,20,Sports
25959,20,Sports
26002,20,Sports
26049,20,Sports
26060,20,Sports
26080,20,Sports
26160,20,Sports
26174,20,Sports
26186,20,Sports
262376,20,Sports
26312,20,Sports
26334,20,Sports
26392,20,Sports
26468,20,Sports
264729,20,Sports
26511,20,Sports
26628,20,Sports
26645,20,Sports
26648,20,Sports
26711,20,Sports
26805,20,Sports
27008,20,Sports
27045,20,Sports
27079,20,Sports
27138,20,Sports
27437,20,Sports
281856,20,Sports
28279,20,Sports
28329,20,Sports
28363,20,Sports
28366,20,Sports
28372,20,Sports
28404,20,Sports
28414,20,Sports
28420,20,Sports
28444,20,Sports
28447,20,Sports
28507,20,Sports
28519,20,Sports
28554,20,Sports
28573,20,Sports
28597,20,Sports
286110,20,Sports
286481,20,Sports
28654,20,Sports
28679,20,Sports
28698,20,Sports
28701,20,Sports
28706,20,Sports
28715,20,Sports
28744,20,Sports
28756,20,Sports
28760,20,Sports
28761,20,Sports
28778,20,Sports
28798,20,Sports
28799,20,Sports
28816,20,Sports
28830,20,Sports
28847,20,Sports
28852,20,Sports
28866,20,Sports
28883,20,Sports
28894,20,Sports
28906,20,Sports
28910,20,Sports
28914,20,Sports
28918,20,Sports
28935,20,Sports
28950,20,Sports
28963,20,Sports
28969,20,Sports
28971,20,Sports
28980,20,Sports
28984,20,Sports
29003,20,Sports
29008,20,Sports
29010,20,Sports
29012,20,Sports
29063,20,Sports
29065,20,Sports
29080,20,Sports
29091,20,Sports
29115,20,Sports
29130,20,Sports
29359,20,Sports
29454,20,Sports
2956,20,Sports
296105,20,Sports
29623,20,Sports
29644,20,Sports
29778,20,Sports
29800,20,Sports
29845,20,Sports
29969,20,Sports
29975,20,Sports
29977,20,Sports
30017,20,Sports
30269,20,Sports
3030,20,Sports
30589,20,Sports
30652,20,Sports
30653,20,Sports
30761,20,Sports
30867,20,Sports
30868,20,Sports
30869,20,Sports
30870,20,Sports
30986,20,Sports
30987,20,Sports
30989,20,Sports
30990,20,Sports
31036,20,Sports
31055,20,Sports
3107,20,Sports
3111,20,Sports
31190,20,Sports
31238,20,Sports
31276,20,Sports
31278,20,Sports
31279,20,Sports
31286,20,Sports
31308,20,Sports
313724,20,Sports
31386,20,Sports
31426,20,Sports
31430,20,Sports
31436,20,Sports
3154,20,Sports
31633,20,Sports
31704,20,Sports
3204,20,Sports
32271,20,Sports
3251,20,Sports
32541,20,Sports
32575,20,Sports
32577,20,Sports
32690,20,Sports
3272,20,Sports
32848,20,Sports
32888,20,Sports
330571,20,Sports
330600,20,Sports
330689,20,Sports
330775,20,Sports
330778,20,Sports
330798,20,Sports
330963,20,Sports
331038,20,Sports
331040,20,Sports
331041,20,Sports
331173,20,Sports
331212,20,Sports
331254,20,Sports
331360,20,Sports
331395,20,Sports
331400,20,Sports
331428,20,Sports
331495,20,Sports
331540,20,Sports
331585,20,Sports
331619,20,Sports
331665,20,Sports
331674,20,Sports
33178,20,Sports
331847,20,Sports
332023,20,Sports
332059,20,Sports
332394,20,Sports
332650,20,Sports
332958,20,Sports
333062,20,Sports
333321,20,Sports
333416,20,Sports
333417,20,Sports
333524,20,Sports
3336,20,Sports
333669,20,Sports
333739,20,Sports
333890,20,Sports
334084,20,Sports
334190,20,Sports
334303,20,Sports
334450,20,Sports
334700,20,Sports
334867,20,Sports
334960,20,Sports
335039,20,Sports
335042,20,Sports
335043,20,Sports
335044,20,Sports
335046,20,Sports
335047,20,Sports
335078,20,Sports
335079,20,Sports
335082,20,Sports
335268,20,Sports
335510,20,Sports
335614,20,Sports
335615,20,Sports
335649,20,Sports
335814,20,Sports
336418,20,Sports
336530,20,Sports
33667,20,Sports
336674,20,Sports
336675,20,Sports
338384,20,Sports
34199,20,Sports
3423,20,Sports
34312,20,Sports
34734,20,Sports
34766,20,Sports
3482,20,Sports
34885,20,Sports
3492,20,Sports
34922,20,Sports
35016,20,Sports
35025,20,Sports
35026,20,Sports
35029,20,Sports
35031,20,Sports
35046,20,Sports
35064,20,Sports
3507,20,Sports
3515,20,Sports
3521,20,Sports
35225,20,Sports
35228,20,Sports
35261,20,Sports
3536,20,Sports
35473,20,Sports
35518,20,Sports
35555,20,Sports
35595,20,Sports
3560,20,Sports
35604,20,Sports
35635,20,Sports
35645,20,Sports
35722,20,Sports
35797,20,Sports
3580,20,Sports
359013,20,Sports
3593,20,Sports
359605,20,Sports
35972,20,Sports
35973,20,Sports
35996,20,Sports
36013,20,Sports
3602,20,Sports
36055,20,Sports
3608,20,Sports
36150,20,Sports
36249,20,Sports
36250,20,Sports
36253,20,Sports
36300,20,Sports
36515,20,Sports
36539,20,Sports
3656,20,Sports
36757,20,Sports
36758,20,Sports
368030,20,Sports
36809,20,Sports
36902,20,Sports
37024,20,Sports
37075,20,Sports
37090,20,Sports
37105,20,Sports
37239,20,Sports
37446,20,Sports
37460,20,Sports
37478,20,Sports
37867,20,Sports
38014,20,Sports
38037,20,Sports
38132,20,Sports
3851,20,Sports
3855,20,Sports
3872,20,Sports
3881,20,Sports
3888,20,Sports
38940,20,Sports
39148,20,Sports
39249,20,Sports
39272,20,Sports
39486,20,Sports
39496,20,Sports
3953,20,Sports
39608,20,Sports
39609,20,Sports
39663,20,Sports
3971,20,Sports
39770,20,Sports
39935,20,Sports
39945,20,Sports
39994,20,Sports
4003,20,Sports
40125,20,Sports
40181,20,Sports
40257,20,Sports
40269,20,Sports
40331,20,Sports
40340,20,Sports
40394,20,Sports
40410,20,Sports
40419,20,Sports
40433,20,Sports
4053,20,Sports
40887,20,Sports
40947,20,Sports
40996,20,Sports
41006,20,Sports
41063,20,Sports
41145,20,Sports
4120,20,Sports
41302,20,Sports
4132,20,Sports
41439,20,Sports
41440,20,Sports
41441,20,Sports
41659,20,Sports
41782,20,Sports
4211,20,Sports
42120,20,Sports
421439,20,Sports
42330,20,Sports
42445,20,Sports
42582,20,Sports
4267,20,Sports
4273,20,Sports
4284,20,Sports
4326,20,Sports
43358,20,Sports
43440,20,Sports
440073,20,Sports
442846,20,Sports
446909,20,Sports
447171,20,Sports
447233,20,Sports
447249,20,Sports
4479,20,Sports
4499,20,Sports
4503,20,Sports
4515,20,Sports
45677,20,Sports
4674,20,Sports
4683,20,Sports
4795,20,Sports
480563,20,Sports
4891,20,Sports
4913,20,Sports
5097,20,Sports
5139,20,Sports
5147,20,Sports
5153,20,Sports
516112,20,Sports
5207,20,Sports
5236,20,Sports
52374,20,Sports
52448,20,Sports
52449,20,Sports
52450,20,Sports
52451,20,Sports
52475,20,Sports
5250,20,Sports
52518,20,Sports
5264,20,Sports
52641,20,Sports
52644,20,Sports
52698,20,Sports
52701,20,Sports
52704,20,Sports
52706,20,Sports
52722,20,Sports
52727,20,Sports
52748,20,Sports
52754,20,Sports
52770,20,Sports
52822,20,Sports
5283,20,Sports
52842,20,Sports
52900,20,Sports
52901,20,Sports
5291,20,Sports
52919,20,Sports
52925,20,Sports
52927,20,Sports
52947,20,Sports
52966,20,Sports
53000,20,Sports
53032,20,Sports
53034,20,Sports
53038,20,Sports
53047,20,Sports
53081,20,Sports
53084,20,Sports
53092,20,Sports
53108,20,Sports
53125,20,Sports
53127,20,Sports
53151,20,Sports
53166,20,Sports
53225,20,Sports
53226,20,Sports
53237,20,Sports
53238,20,Sports
53241,20,Sports
53257,20,Sports
53283,20,Sports
53285,20,Sports
53294,20,Sports
53296,20,Sports
5331,20,Sports
53388,20,Sports
53398,20,Sports
53437,20,Sports
5349,20,Sports
53492,20,Sports
53509,20,Sports
53528,20,Sports
53562,20,Sports
53563,20,Sports
53579,20,Sports
5359,20,Sports
53614,20,Sports
53631,20,Sports
5402,20,Sports
54091,20,Sports
5421,20,Sports
54241,20,Sports
54257,20,Sports
54355,20,Sports
54385,20,Sports
54397,20,Sports
54410,20,Sports
54416,20,Sports
54417,20,Sports
54422,20,Sports
54426,20,Sports
54430,20,Sports
54431,20,Sports
54443,20,Sports
54445,20,Sports
54450,20,Sports
54454,20,Sports
54455,20,Sports
54456,20,Sports
54457,20,Sports
54458,20,Sports
54462,20,Sports
54464,20,Sports
54465,20,Sports
54467,20,Sports
54468,20,Sports
54471,20,Sports
54472,20,Sports
54473,20,Sports
54500,20,Sports
54527,20,Sports
54543,20,Sports
54549,20,Sports
5455,20,Sports
54554,20,Sports
54557,20,Sports
54558,20,Sports
54561,20,Sports
54568,20,Sports
54569,20,Sports
54570,20,Sports
54571,20,Sports
54693,20,Sports
54696,20,Sports
54697,20,Sports
54702,20,Sports
54774,20,Sports
54869,20,Sports
5487,20,Sports
54876,20,Sports
5499,20,Sports
5500,20,Sports
5509,20,Sports
5516,20,Sports
5527,20,Sports
55288,20,Sports
5543,20,Sports
5544,20,Sports
55497,20,Sports
5561,20,Sports
5566,20,Sports
5567,20,Sports
55845,20,Sports
55920,20,Sports
55988,20,Sports
55991,20,Sports
56015,20,Sports
56018,20,Sports
56038,20,Sports
56039,20,Sports
56040,20,Sports
56050,20,Sports
56051,20,Sports
56064,20,Sports
5607,20,Sports
56072,20,Sports
56098,20,Sports
56099,20,Sports
56108,20,Sports
56125,20,Sports
56138,20,Sports
56139,20,Sports
56141,20,Sports
56142,20,Sports
56143,20,Sports
56144,20,Sports
56145,20,Sports
56147,20,Sports
56148,20,Sports
56151,20,Sports
56152,20,Sports
56153,20,Sports
56155,20,Sports
5616,20,Sports
56181,20,Sports
56185,20,Sports
56224,20,Sports
56225,20,Sports
56234,20,Sports
56246,20,Sports
56247,20,Sports
56258,20,Sports
56262,20,Sports
56264,20,Sports
56268,20,Sports
56269,20,Sports
56316,20,Sports
5654,20,Sports
56582,20,Sports
5676,20,Sports
5693,20,Sports
5695,20,Sports
5708,20,Sports
57120,20,Sports
57121,20,Sports
57265,20,Sports
57421,20,Sports
57436,20,Sports
57437,20,Sports
57503,20,Sports
57505,20,Sports
57562,20,Sports
57573,20,Sports
57588,20,Sports
57612,20,Sports
57641,20,Sports
57642,20,Sports
57643,20,Sports
57648,20,Sports
57649,20,Sports
57812,20,Sports
5783,20,Sports
57862,20,Sports
57925,20,Sports
57944,20,Sports
57993,20,Sports
57994,20,Sports
58189,20,Sports
59124,20,Sports
6422,20,Sports
71924,20,Sports
809,20,Sports
966,20,Sports
1331,18,Arcade
144,18,Arcade
14975,18,Arcade
14988,18,Arcade
1914,18,Arcade
19347,18,Arcade
19482,18,Arcade
19491,18,Arcade
19628,18,Arcade
19664,18,Arcade
211,18,Arcade
21203,18,Arcade
21242,18,Arcade
2145,18,Arcade
21952,18,Arcade
21953,18,Arcade
21961,18,Arcade
22509,18,Arcade
2258,18,Arcade
2271,18,Arcade
23738,18,Arcade
23764,18,Arcade
2384,18,Arcade
24147,18,Arcade
24170,18,Arcade
24175,18,Arcade
24204,18,Arcade
24264,18,Arcade
24269,18,Arcade
24274,18,Arcade
24297,18,Arcade
24298,18,Arcade
24313,18,Arcade
24353,18,Arcade
24379,18,Arcade
24416,18,Arcade
244703,18,Arcade
24490,18,Arcade
24503,18,Arcade
24508,18,Arcade
24607,18,Arcade
24647,18,Arcade
24678,18,Arcade
24687,18,Arcade
24709,18,Arcade
24736,18,Arcade
24780,18,Arcade
24785,18,Arcade
24814,18,Arcade
24835,18,Arcade
24877,18,Arcade
24881,18,Arcade
24883,18,Arcade
24890,18,Arcade
24899,18,Arcade
24903,18,Arcade
24915,18,Arcade
24932,18,Arcade
24948,18,Arcade
24961,18,Arcade
24985,18,Arcade
25004,18,Arcade
25022,18,Arcade
25041,18,Arcade
25047,18,Arcade
25062,18,Arcade
25076,18,Arcade
25081,18,Arcade
25125,18,Arcade
25137,18,Arcade
25153,18,Arcade
25165,18,Arcade
25171,18,Arcade
251943,18,Arcade
25212,18,Arcade
25219,18,Arcade
25230,18,Arcade
25231,18,Arcade
25253,18,Arcade
25273,18,Arcade
25282,18,Arcade
25288,18,Arcade
25311,18,Arcade
25331,18,Arcade
25340,18,Arcade
25354,18,Arcade
25377,18,Arcade
25398,18,Arcade
2543,18,Arcade
25512,18,Arcade
2552,18,Arcade
25525,18,Arcade
25562,18,Arcade
25601,18,Arcade
25655,18,Arcade
25663,18,Arcade
25686,18,Arcade
25694,18,Arcade
25708,18,Arcade
25736,18,Arcade
25777,18,Arcade
25778,18,Arcade
25788,18,Arcade
25803,18,Arcade
25860,18,Arcade
25884,18,Arcade
25886,18,Arcade
26041,18,Arcade
26042,18,Arcade
26047,18,Arcade
26057,18,Arcade
26068,18,Arcade
26094,18,Arcade
26106,18,Arcade
26110,18,Arcade
26134,18,Arcade
26147,18,Arcade
26154,18,Arcade
26186,18,Arcade
26188,18,Arcade
26193,18,Arcade
2633,18,Arcade
26334,18,Arcade
26366,18,Arcade
26392,18,Arcade
26410,18,Arcade
26440,18,Arcade
264668,18,Arcade
26498,18,Arcade
26514,18,Arcade
26522,18,Arcade
26531,18,Arcade
26566,18,Arcade
26699,18,Arcade
26711,18,Arcade
26776,18,Arcade
26786,18,Arcade
26789,18,Arcade
26796,18,Arcade
26801,18,Arcade
26835,18,Arcade
26877,18,Arcade
26914,18,Arcade
26968,18,Arcade
26982,18,Arcade
27512,18,Arcade
27515,18,Arcade
276641,18,Arcade
276643,18,Arcade
27745,18,Arcade
27813,18,Arcade
27913,18,Arcade
281856,18,Arcade
28224,18,Arcade
28279,18,Arcade
28307,18,Arcade
28358,18,Arcade
28363,18,Arcade
2855,18,Arcade
28757,18,Arcade
28761,18,Arcade
28774,18,Arcade
28785,18,Arcade
28884,18,Arcade
28952,18,Arcade
28957,18,Arcade
28964,18,Arcade
29010,18,Arcade
29012,18,Arcade
29040,18,Arcade
29060,18,Arcade
29091,18,Arcade
29115,18,Arcade
29356,18,Arcade
29359,18,Arcade
29384,18,Arcade
29387,18,Arcade
29400,18,Arcade
29422,18,Arcade
29427,18,Arcade
29429,18,Arcade
29491,18,Arcade
29538,18,Arcade
29542,18,Arcade
2956,18,Arcade
29564,18,Arcade
29606,18,Arcade
29617,18,Arcade
29656,18,Arcade
29693,18,Arcade
29705,18,Arcade
29706,18,Arcade
29803,18,Arcade
29853,18,Arcade
29865,18,Arcade
29967,18,Arcade
30023,18,Arcade
30027,18,Arcade
30107,18,Arcade
30113,18,Arcade
30140,18,Arcade
30162,18,Arcade
30167,18,Arcade
30193,18,Arcade
30254,18,Arcade
30265,18,Arcade
30298,18,Arcade
30367,18,Arcade
30369,18,Arcade
30414,18,Arcade
304178,18,Arcade
304179,18,Arcade
30559,18,Arcade
30566,18,Arcade
30582,18,Arcade
30607,18,Arcade
30645,18,Arcade
30696,18,Arcade
30729,18,Arcade
30737,18,Arcade
30784,18,Arcade
3080,18,Arcade
30803,18,Arcade
30940,18,Arcade
30948,18,Arcade
30969,18,Arcade
31017,18,Arcade
31034,18,Arcade
31055,18,Arcade
31124,18,Arcade
31208,18,Arcade
31284,18,Arcade
31292,18,Arcade
31363,18,Arcade
31370,18,Arcade
31400,18,Arcade
31412,18,Arcade
31413,18,Arcade
31435,18,Arcade
31440,18,Arcade
31476,18,Arcade
31553,18,Arcade
31578,18,Arcade
31590,18,Arcade
31598,18,Arcade
31622,18,Arcade
31650,18,Arcade
31698,18,Arcade
31715,18,Arcade
31724,18,Arcade
31726,18,Arcade
3179,18,Arcade
31856,18,Arcade
31859,18,Arcade
31880,18,Arcade
31912,18,Arcade
31934,18,Arcade
31972,18,Arcade
31983,18,Arcade
32079,18,Arcade
32088,18,Arcade
32112,18,Arcade
32231,18,Arcade
32251,18,Arcade
32252,18,Arcade
32271,18,Arcade
32359,18,Arcade
32401,18,Arcade
32458,18,Arcade
32476,18,Arcade
32544,18,Arcade
32549,18,Arcade
32575,18,Arcade
32577,18,Arcade
32601,18,Arcade
32636,18,Arcade
32672,18,Arcade
32781,18,Arcade
32796,18,Arcade
32888,18,Arcade
32944,18,Arcade
32989,18,Arcade
330370,18,Arcade
330393,18,Arcade
33040,18,Arcade
330460,18,Arcade
330482,18,Arcade
330504,18,Arcade
330566,18,Arcade
330664,18,Arcade
330711,18,Arcade
330722,18,Arcade
330724,18,Arcade
330744,18,Arcade
330761,18,Arcade
330771,18,Arcade
330861,18,Arcade
330867,18,Arcade
330884,18,Arcade
330911,18,Arcade
330950,18,Arcade
330968,18,Arcade
330975,18,Arcade
331007,18,Arcade
331019,18,Arcade
331022,18,Arcade
331024,18,Arcade
331055,18,Arcade
331090,18,Arcade
331123,18,Arcade
331148,18,Arcade
331156,18,Arcade
331173,18,Arcade
331276,18,Arcade
331298,18,Arcade
331318,18,Arcade
331326,18,Arcade
331327,18,Arcade
331339,18,Arcade
331366,18,Arcade
331389,18,Arcade
331390,18,Arcade
331469,18,Arcade
331497,18,Arcade
331585,18,Arcade
331610,18,Arcade
331631,18,Arcade
331637,18,Arcade
331648,18,Arcade
331723,18,Arcade
331775,18,Arcade
331776,18,Arcade
331792,18,Arcade
331800,18,Arcade
331804,18,Arcade
331805,18,Arcade
331809,18,Arcade
331810,18,Arcade
331811,18,Arcade
331825,18,Arcade
331920,18,Arcade
332013,18,Arcade
332024,18,Arcade
332054,18,Arcade
332059,18,Arcade
332118,18,Arcade
332120,18,Arcade
332187,18,Arcade
332197,18,Arcade
33222,18,Arcade
33224,18,Arcade
332264,18,Arcade
332272,18,Arcade
332273,18,Arcade
332394,18,Arcade
332454,18,Arcade
332455,18,Arcade
332552,18,Arcade
332634,18,Arcade
332958,18,Arcade
332968,18,Arcade
333012,18,Arcade
333013,18,Arcade
333018,18,Arcade
333210,18,Arcade
333224,18,Arcade
333234,18,Arcade
333236,18,Arcade
333321,18,Arcade
333480,18,Arcade
333507,18,Arcade
333551,18,Arcade
333602,18,Arcade
333716,18,Arcade
333738,18,Arcade
333749,18,Arcade
333759,18,Arcade
333802,18,Arcade
333880,18,Arcade
333948,18,Arcade
334013,18,Arcade
334021,18,Arcade
334228,18,Arcade
334238,18,Arcade
334244,18,Arcade
334265,18,Arcade
334303,18,Arcade
334310,18,Arcade
334377,18,Arcade
334385,18,Arcade
334389,18,Arcade
334408,18,Arcade
334409,18,Arcade
334452,18,Arcade
334472,18,Arcade
334475,18,Arcade
334482,18,Arcade
334717,18,Arcade
334780,18,Arcade
334819,18,Arcade
334856,18,Arcade
334858,18,Arcade
334945,18,Arcade
335018,18,Arcade
335029,18,Arcade
335038,18,Arcade
335070,18,Arcade
335333,18,Arcade
335438,18,Arcade
335510,18,Arcade
335573,18,Arcade
335612,18,Arcade
335614,18,Arcade
335615,18,Arcade
335689,18,Arcade
335813,18,Arcade
335842,18,Arcade
335955,18,Arcade
335956,18,Arcade
336205,18,Arcade
